time,ax,ay,az,gx,gy,gz,mx,my,mz
31087.00,0.36,-0.70,-9.97,-0.21,-0.15,-0.02,-27.06,-23.98,43.14
31139.00,0.05,0.39,-10.04,-0.49,-0.09,0.57,-27.06,-23.98,43.14
31190.00,0.19,0.27,-10.23,0.07,-0.02,-0.30,-27.59,-23.09,45.01
31242.00,0.16,0.32,-10.18,0.02,0.00,-0.04,-27.59,-23.09,45.01
31294.00,0.16,0.28,-10.19,-0.01,0.00,-0.03,-27.59,-23.09,45.01
31346.00,0.17,0.35,-10.23,-0.01,0.00,-0.02,-26.36,-22.92,45.18
31398.00,0.17,0.36,-10.21,-0.01,0.00,-0.02,-26.36,-22.92,45.18
31449.00,0.16,0.35,-10.19,-0.01,0.00,-0.01,-28.82,-23.27,46.20
31501.00,0.16,0.32,-10.21,0.02,0.00,-0.00,-28.82,-23.27,46.20
31553.00,0.17,0.36,-10.22,-0.02,-0.00,-0.00,-27.94,-23.80,45.01
31604.00,0.16,0.37,-10.21,0.01,0.00,0.00,-27.94,-23.80,45.01
31656.00,0.16,0.36,-10.19,-0.01,0.00,0.00,-27.94,-23.80,45.01
31708.00,0.16,0.35,-10.20,-0.00,0.00,0.00,-28.11,-24.33,44.84
31760.00,0.16,0.35,-10.19,0.01,-0.00,0.00,-28.11,-24.33,44.84
31811.00,0.16,0.35,-10.20,0.01,0.00,0.01,-27.59,-23.80,45.01
31863.00,0.19,0.24,-10.16,0.03,-0.00,0.01,-27.59,-23.80,45.01
31915.00,0.14,0.39,-10.23,-0.01,-0.01,0.04,-27.59,-23.80,45.01
31966.00,0.17,0.28,-10.17,-0.01,0.00,0.01,-27.06,-24.33,44.84
32018.00,0.16,0.32,-10.20,0.00,0.00,-0.00,-27.06,-24.33,44.84
32070.00,0.20,0.26,-10.15,-0.01,-0.00,0.02,-27.76,-22.92,44.84
32122.00,0.13,0.40,-10.22,0.05,-0.01,0.01,-27.76,-22.92,44.84
32173.00,0.11,0.40,-10.25,0.14,-0.01,-0.10,-26.18,-24.15,43.99
32225.00,0.10,0.36,-10.34,-0.00,-0.04,-0.01,-26.18,-24.15,43.99
32277.00,0.09,0.30,-10.27,0.03,-0.05,-0.08,-26.18,-24.15,43.99
32329.00,0.14,0.22,-10.28,-0.02,-0.03,-0.03,-28.46,-21.86,47.90
32380.00,0.12,0.15,-10.27,-0.01,-0.03,0.05,-28.46,-21.86,47.90
32432.00,-0.37,0.09,-10.24,0.15,0.10,0.05,-28.11,-20.80,47.22
32484.00,0.38,0.17,-10.09,-0.15,0.17,0.18,-28.11,-20.80,47.22
32536.00,0.25,1.03,-10.15,-0.17,-0.14,0.03,-28.11,-20.80,47.22
32587.00,0.07,-0.25,-10.20,-0.15,-0.06,0.03,-27.94,-22.74,46.03
