time,ax,ay,az,gx,gy,gz,mx,my,mz
30388.00,0.75,0.18,-9.82,-0.58,-0.30,-0.23,-25.48,-22.74,55.88
30438.00,-0.90,0.78,-10.21,-0.22,-0.11,-0.04,-25.48,-22.74,55.88
30488.00,-0.32,0.79,-10.25,-0.04,-0.07,0.04,-25.48,-25.56,53.50
30539.00,-0.34,0.75,-10.16,0.01,-0.06,-0.01,-25.48,-25.56,53.50
30589.00,-0.44,0.76,-10.14,-0.07,-0.08,0.00,-26.53,-26.27,51.13
30639.00,-0.45,0.83,-10.19,0.03,-0.00,0.03,-26.53,-26.27,51.13
30689.00,-0.43,0.68,-10.11,0.14,-0.03,0.04,-26.53,-26.27,51.13
30739.00,-0.41,0.62,-10.20,0.06,-0.01,0.01,-25.48,-26.27,49.43
30789.00,-0.61,0.71,-10.05,0.11,0.01,-0.01,-25.48,-26.27,49.43
30840.00,-0.52,0.50,-10.33,0.20,0.05,-0.05,-24.95,-27.15,49.60
30890.00,-0.26,0.44,-10.19,0.19,-0.01,-0.02,-24.95,-27.15,49.60
30940.00,-0.31,0.26,-10.21,0.28,0.00,-0.03,-24.95,-27.15,49.60
30990.00,-0.23,0.20,-10.28,0.48,-0.02,0.01,-25.30,-24.68,46.88
31041.00,-0.31,-0.24,-9.86,0.57,-0.03,-0.01,-25.30,-24.68,46.88
31091.00,-0.27,-0.17,-10.08,-0.27,0.07,-0.01,-25.48,-23.45,48.41
31141.00,-0.40,-0.02,-10.14,-0.19,0.10,0.03,-25.48,-23.45,48.41
31191.00,-0.17,0.12,-10.08,-0.18,-0.03,-0.09,-25.48,-23.45,48.41
31241.00,-0.31,0.06,-10.05,-0.07,-0.01,-0.00,-25.83,-23.09,49.43
31292.00,-0.26,0.40,-10.21,-0.23,-0.06,-0.02,-25.83,-23.09,49.43
31342.00,-0.30,0.35,-10.30,-0.12,-0.03,-0.01,-25.48,-24.51,54.52
31392.00,-0.23,0.39,-10.19,0.03,-0.03,0.02,-25.48,-24.51,54.52
31442.00,-0.18,0.41,-10.31,0.15,-0.04,0.11,-25.48,-24.51,54.52
31492.00,-0.49,0.08,-10.10,0.59,0.01,0.35,-26.18,-23.45,55.54
31543.00,-0.30,-0.13,-10.13,0.42,0.02,0.09,-26.18,-23.45,55.54
31593.00,-0.29,-0.11,-10.27,0.01,-0.08,-0.08,-24.60,-20.80,56.73
31643.00,-0.32,-0.15,-10.13,-0.03,-0.12,-0.11,-24.60,-20.80,56.73
31693.00,-0.85,-0.19,-10.03,-0.22,-0.07,-0.22,-24.60,-20.80,56.73
31744.00,0.50,-0.01,-10.16,-0.12,-0.02,-0.18,-25.30,-21.86,54.69
31794.00,-0.75,-0.26,-9.81,0.39,-0.13,0.13,-25.30,-21.86,54.69
31844.00,-0.48,-0.23,-10.06,0.24,-0.08,0.13,-26.18,-20.98,59.62
